source_id,target_id,resource_id
1001,1002,1
1002,1001,1
1002,1005,2
1004,1002,2
1005,1010,3
1010,1004,3
1010,1012,4
1013,1010,4
1012,1022,5
1021,1013,5
1022,1025,6
1025,1021,6
1025,1028,7
1029,1025,7
1028,1033,8
1032,1029,8
1033,1038,9
1038,1032,9
1000,1003,10
1003,1000,10
1003,1007,11
1006,1003,11
1007,1011,12
1011,1006,12
1011,1015,13
1016,1011,13
1015,1019,14
1018,1016,14
1019,1024,15
1024,1018,15
1024,1030,16
1031,1024,16
1030,1035,17
1034,1031,17
1035,1039,18
1039,1034,18
1010,1011,19
1011,1010,19
1025,1024,20
1024,1025,20
1038,1040,21
1041,1038,21
1040,1046,22
1046,1041,22
1046,1049,23
1049,1046,23
1049,1051,24
1050,1049,24
1051,1057,25
1057,1050,25
1057,1059,26
1060,1057,26
1059,1065,27
1065,1060,27
1065,1071,28
1070,1065,28
1071,1074,29
1074,1070,29
1074,1075,30
1075,1074,30
1075,1077,31
1077,1075,31
1077,1079,32
1079,1077,32
1079,1081,33
1082,1079,33
1081,1087,34
1087,1082,34
1087,1088,35
1088,1087,35
1088,1090,36
1090,1088,36
1090,1092,37
1092,1090,37
1092,2000,38
2000,1092,38
2000,2001,39
2001,2000,39
2001,2002,40
2002,2001,40
2002,2003,41
2003,2002,41
2003,2004,42
2004,2003,42
2004,2006,43
2005,2004,43
2006,2008,44
2009,2005,44
2008,2011,45
2011,2009,45
2011,2013,46
2012,2011,46
2013,2015,47
2015,2012,47
2015,2016,48
2016,2015,48
1094,1097,49
1096,1094,49
1097,1102,50
1102,1096,50
1102,1105,51
1105,1102,51
1105,1106,52
1107,1105,52
1106,1112,53
1112,1107,53
1112,1114,54
1114,1112,54
1114,1116,55
1116,1114,55
1116,1118,56
1119,1116,56
1118,1124,57
1124,1119,57
1124,1125,58
1125,1124,58
1125,1127,59
1127,1125,59
1127,1130,60
1130,1127,60
1130,1132,61
1132,1130,61
1132,1134,62
1135,1132,62
1134,1140,63
1140,1135,63
1140,1143,64
1142,1140,64
1143,1148,65
1148,1142,65
1148,1150,66
1150,1148,66
1150,1153,67
1153,1150,67
1153,1155,68
1155,1153,68
1155,1157,69
1157,1155,69
1157,1158,70
1159,1157,70
1158,1165,71
1164,1159,71
1165,1170,72
1170,1164,72
1170,1172,73
1172,1170,73
1172,1174,74
1174,1172,74
1174,1176,75
1176,1174,75
1176,1178,76
1179,1176,76
1178,1185,77
1184,1179,77
1185,1190,78
1190,1184,78
1190,1192,79
1192,1190,79
1192,1194,80
1194,1192,80
1194,1196,81
1196,1194,81
1196,1199,82
1199,1196,82
1199,1200,83
1200,1199,83
1200,1201,84
1201,1200,84
1201,1202,85
1203,1201,85
1202,1206,86
1205,1203,86
1206,1208,87
1208,1205,87
1208,1209,88
1209,1208,88
1209,1210,89
1210,1209,89
1210,1211,90
1211,1210,90
1211,1213,91
1213,1211,91
1213,1215,92
1215,1213,92
1215,1219,93
1220,1215,93
1219,1223,94
1223,1220,94
1223,1228,95
1227,1223,95
1228,1231,96
1231,1227,96
1231,1232,97
1233,1231,97
1232,1235,98
1235,1233,98
1235,1236,99
1236,1235,99
1236,1238,100
1237,1236,100
1238,1240,101
1241,1237,101
1240,1243,102
1243,1241,102
1243,1244,103
1244,1243,103
1244,1246,104
1246,1244,104
1246,1248,105
1248,1246,105
1248,1250,106
1250,1248,106
1250,1254,107
1255,1250,107
1254,1258,108
1258,1255,108
1258,1259,109
1259,1258,109
1259,1261,110
1261,1259,110
1261,1263,111
1263,1261,111
1263,1268,112
1267,1263,112
1268,1271,113
1271,1267,113
1271,1272,114
1272,1271,114
1272,1273,115
1273,1272,115
1273,1274,116
1274,1273,116
1274,1275,117
1276,1274,117
1275,1278,118
1278,1276,118
1278,1279,119
1279,1278,119
1279,1280,120
1281,1279,120
1280,1284,121
1283,1281,121
1284,1287,122
1286,1283,122
1287,1289,123
1290,1286,123
1289,1292,124
1292,1290,124
1292,1293,125
1294,1292,125
1293,1296,126
1296,1294,126
1296,1297,127
1297,1296,127
1297,1298,128
1298,1297,128
1298,1299,129
1299,1298,129
1299,1301,130
1300,1299,130
1301,1303,131
1303,1300,131
1303,1304,132
1305,1303,132
1304,1307,133
1307,1305,133
1307,1309,134
1308,1307,134
1309,1311,135
1311,1308,135
1311,1312,136
1312,1311,136
1312,1313,137
1313,1312,137
1313,1315,138
1315,1313,138
1315,1319,139
1320,1315,139
1319,1322,140
1322,1320,140
1322,1324,141
1324,1322,141
1324,1326,142
1326,1324,142
1326,1328,143
1328,1326,143
1328,1333,144
1332,1328,144
1333,1336,145
1336,1332,145
1336,1338,146
1338,1336,146
1338,1343,147
1342,1338,147
1343,1346,148
1346,1342,148
1346,1348,149
1348,1346,149
1348,1350,150
1350,1348,150
1350,1351,151
1351,1350,151
1351,1352,152
1352,1351,152
1352,1353,153
1353,1352,153
1353,1354,154
1354,1353,154
1354,1355,155
1356,1354,155
1355,1358,156
1358,1356,156
1358,1359,157
1359,1358,157
1359,1360,158
1361,1359,158
1360,1363,159
1363,1361,159
1363,1364,160
1364,1363,160
1364,1366,161
1366,1364,161
1366,1367,162
1367,1366,162
1367,1368,163
1368,1367,163
1368,1369,164
1369,1368,164
1369,1370,165
1370,1369,165
1370,1371,166
1371,1370,166
1371,1372,167
1372,1371,167
1372,1373,168
1373,1372,168
1373,1374,169
1374,1373,169
1374,1375,170
1375,1374,170
1375,1377,171
1376,1375,171
1377,1379,172
1379,1376,172
1379,1380,173
1380,1379,173
1380,1382,174
1381,1380,174
1382,1384,175
1384,1381,175
1384,1385,176
1385,1384,176
1385,1386,177
1386,1385,177
1386,1387,178
1387,1386,178
1387,1388,179
1388,1387,179
1388,1393,180
1394,1388,180
1393,1397,181
1397,1394,181
1397,1399,182
1399,1397,182
1399,1404,183
1403,1399,183
1404,1407,184
1407,1403,184
1407,1409,185
1409,1407,185
1409,1410,186
1410,1409,186
1410,1411,187
1411,1410,187
1411,1412,188
1412,1411,188
1412,1413,189
1413,1412,189
1413,1414,190
1414,1413,190
1414,1415,191
1416,1414,191
1415,1418,192
1418,1416,192
1418,1419,193
1419,1418,193
1419,1420,194
1420,1419,194
1420,1421,195
1421,1420,195
1421,1422,196
1422,1421,196
1422,1423,197
1424,1422,197
1423,1426,198
1426,1424,198
1426,1427,199
1427,1426,199
1427,1428,200
1428,1427,200
1428,1429,201
1429,1428,201
1429,1430,202
1430,1429,202
1430,1432,203
1431,1430,203
1432,1434,204
1434,1431,204
1434,1435,205
1435,1434,205
1435,1436,206
1436,1435,206
1436,1438,207
1437,1436,207
1438,1440,208
1440,1437,208
1440,1441,209
1441,1440,209
1441,1443,210
1443,1441,210
1443,1447,211
1448,1443,211
1447,1450,212
1450,1448,212
1450,1452,213
1452,1450,213
1039,1043,214
1044,1039,214
1043,1047,215
1047,1044,215
1047,1048,216
1048,1047,216
1048,1053,217
1053,1048,217
1053,1055,218
1054,1053,218
1055,1058,219
1058,1054,219
1058,1062,220
1063,1058,220
1062,1066,221
1066,1063,221
1066,1068,222
1067,1066,222
1068,1073,223
1073,1067,223
1073,1076,224
1076,1073,224
1076,1078,225
1078,1076,225
1078,1080,226
1080,1078,226
1080,1084,227
1085,1080,227
1084,1089,228
1089,1085,228
1089,1091,229
1091,1089,229
1091,1093,230
1093,1091,230
1093,1095,231
1095,1093,231
1095,1100,232
1099,1095,232
1100,1103,233
1103,1099,233
1103,1104,234
1104,1103,234
1104,1109,235
1110,1104,235
1109,1113,236
1113,1110,236
1113,1115,237
1115,1113,237
1115,1117,238
1117,1115,238
1117,1121,239
1122,1117,239
1121,1129,240
1129,1122,240
1129,1126,241
1126,1129,241
1126,1128,242
1128,1126,242
1128,1131,243
1131,1128,243
1131,1133,244
1133,1131,244
1133,1137,245
1138,1133,245
1137,1141,246
1141,1138,246
1141,1146,247
1145,1141,247
1146,1149,248
1149,1145,248
1149,1151,249
1151,1149,249
1151,1152,250
1152,1151,250
1152,1154,251
1154,1152,251
1154,1156,252
1156,1154,252
1156,1161,253
1162,1156,253
1161,1168,254
1167,1162,254
1168,1171,255
1171,1167,255
1171,1173,256
1173,1171,256
1173,1175,257
1175,1173,257
1175,1177,258
1177,1175,258
1177,1181,259
1182,1177,259
1181,1188,260
1187,1182,260
1188,1191,261
1191,1187,261
1191,1193,262
1193,1191,262
1193,1195,263
1195,1193,263
1195,1197,264
1197,1195,264
1197,1198,265
1198,1197,265
1211,1212,266
1212,1211,266
1212,1214,267
1214,1212,267
1214,1216,268
1217,1214,268
1216,1222,269
1222,1217,269
1222,1225,270
1224,1222,270
1225,1230,271
1230,1224,271
1230,1231,272
1231,1230,272
1244,1245,273
1245,1244,273
1245,1247,274
1247,1245,274
1247,1249,275
1249,1247,275
1249,1252,276
1251,1249,276
1252,1257,277
1257,1251,277
1257,1260,278
1260,1257,278
1260,1262,279
1262,1260,279
1262,1265,280
1264,1262,280
1265,1270,281
1270,1264,281
1270,1272,282
1272,1270,282
1313,1314,283
1314,1313,283
1314,1316,284
1317,1314,284
1316,1323,285
1323,1317,285
1323,1325,286
1325,1323,286
1325,1327,287
1327,1325,287
1327,1330,288
1329,1327,288
1330,1335,289
1335,1329,289
1335,1337,290
1337,1335,290
1337,1340,291
1339,1337,291
1340,1345,292
1345,1339,292
1345,1347,293
1347,1345,293
1347,1349,294
1349,1347,294
1349,1351,295
1351,1349,295
1388,1389,296
1389,1388,296
1389,1390,297
1391,1389,297
1390,1396,298
1396,1391,298
1396,1398,299
1398,1396,299
1398,1401,300
1400,1398,300
1401,1406,301
1406,1400,301
1406,1408,302
1408,1406,302
1408,1410,303
1410,1408,303
1443,1444,304
1444,1443,304
1444,1445,305
1446,1444,305
1445,1449,306
1449,1446,306
1449,1451,307
1451,1449,307
1073,1074,308
1074,1073,308
1079,1080,309
1080,1079,309
1104,1105,310
1105,1104,310
1124,1129,311
1129,1124,311
1150,1151,312
1151,1150,312
1152,1157,313
1157,1152,313
1199,1198,314
1198,1199,314
2016,2017,315
2018,2016,315
2017,2020,316
2020,2018,316
2020,2021,317
2021,2020,317
2021,2022,318
2022,2021,318
2021,2023,319
2024,2021,319
2022,2027,320
2028,2022,320
2023,2030,321
2029,2024,321
2030,2035,322
2035,2029,322
2027,2034,323
2033,2028,323
2034,2036,324
2036,2033,324
2036,2037,325
2037,2036,325
2037,2038,326
2038,2037,326
2035,2038,327
2038,2035,327
2038,2039,328
2040,2038,328
2039,2042,329
2042,2040,329
2042,2043,330
2043,2042,330
2043,2044,331
2044,2043,331
2044,2046,332
2045,2044,332
2046,2048,333
2049,2045,333
2048,2051,334
2051,2049,334
2051,2052,335
2052,2051,335
2052,2054,336
2053,2052,336
2054,2056,337
2057,2053,337
2056,2059,338
2059,2057,338
2059,2061,339
2060,2059,339
2061,2063,340
2064,2060,340
2063,2066,341
2066,2064,341
2066,2067,342
2067,2066,342
2067,2068,343
2068,2067,343
2068,2070,344
2069,2068,344
2070,2072,345
2072,2069,345
2072,2073,346
2074,2072,346
2073,2076,347
2076,2074,347
2076,2077,348
2077,2076,348
2077,2078,349
2078,2077,349
2078,2079,350
2079,2078,350
2079,2081,351
2080,2079,351
2081,2083,352
2083,2080,352
2083,2084,353
2084,2083,353
2084,2085,354
2085,2084,354
2085,2086,355
2086,2085,355
2086,2088,356
2088,2086,356
2088,2090,357
2091,2088,357
2090,2094,358
2094,2091,358
2094,2096,359
2096,2094,359
2096,2098,360
2098,2096,360
2098,2101,361
2100,2098,361
2101,2105,362
2105,2100,362
2088,2089,363
2089,2088,363
2089,2092,364
2093,2089,364
2092,2095,365
2095,2093,365
2095,2097,366
2097,2095,366
2097,2099,367
2099,2097,367
2099,2103,368
2102,2099,368
2103,2104,369
2104,2102,369
2104,2105,370
2105,2104,370
2105,2106,371
2106,2105,371
2106,2108,372
2109,2106,372
2108,2111,373
2111,2109,373
2111,2112,374
2112,2111,374
2112,2113,375
2113,2112,375
2113,2114,376
2114,2113,376
2114,2115,377
2115,2114,377
2115,2116,378
2116,2115,378
2116,2117,379
2117,2116,379
2117,2119,380
2118,2117,380
2119,2121,381
2121,2118,381
2121,2122,382
2123,2121,382
2122,2125,383
2125,2123,383
2125,2126,384
2126,2125,384
2126,2127,385
2127,2126,385
2127,2129,386
2128,2127,386
2129,2131,387
2132,2128,387
2131,2134,388
2134,2132,388
2134,2135,389
2135,2134,389
2135,2137,390
2136,2135,390
2137,2139,391
2139,2136,391
2139,2141,392
2141,2139,392
2141,2143,393
2143,2141,393
2143,2144,394
2144,2143,394
2144,2146,395
2146,2144,395
2146,2149,396
2150,2146,396
2149,2152,397
2152,2150,397
2152,2154,398
2154,2152,398
2154,2158,399
2157,2154,399
2158,2159,400
2159,2157,400
2159,2161,401
2161,2159,401
2161,2162,402
2163,2161,402
2141,2142,403
2142,2141,403
2142,2145,404
2145,2142,404
2145,2147,405
2148,2145,405
2147,2151,406
2151,2148,406
2151,2153,407
2153,2151,407
2153,2156,408
2155,2153,408
2156,2159,409
2159,2155,409
2162,2165,410
2165,2163,410
2165,2166,411
2166,2165,411
2166,2167,412
2167,2166,412
2167,2168,413
2168,2167,413
2168,2169,414
2169,2168,414
2169,2170,415
2170,2169,415
2170,2171,416
2171,2170,416
2171,2172,417
2172,2171,417
2172,2173,418
2173,2172,418
2173,2174,419
2174,2173,419
2174,2175,420
2175,2174,420
2175,2176,421
2176,2175,421
2176,2177,422
2177,2176,422
2177,2179,423
2178,2177,423
2179,2182,424
2181,2178,424
2182,2184,425
2184,2181,425
2184,2185,426
2185,2184,426
2185,2186,427
2186,2185,427
2186,2187,428
2187,2186,428
2187,2189,429
2190,2187,429
2189,2195,430
2195,2190,430
2195,2197,431
2197,2195,431
2187,2188,432
2188,2187,432
2188,2193,433
2194,2188,433
2193,2196,434
2196,2194,434
2196,2198,435
2198,2196,435
